unit_id,worker_id,tid,job_id,win,draw,lost,check_zero,
772418662,32123974,entity/text/news/tweet/38637,1714812172,0,0,1,0,
772418662,20447575,entity/text/news/tweet/38637,1714820121,1,0,0,0,
772418662,18672993,entity/text/news/tweet/38637,1714826832,0,1,0,0,
772418662,28169121,entity/text/news/tweet/38637,1714886374,1,0,0,0,
772418662,27753923,entity/text/news/tweet/38637,1714894480,0,0,1,0,
772418662,33538351,entity/text/news/tweet/38637,1714917231,0,0,1,0,
772418662,20043586,entity/text/news/tweet/38637,1714931127,0,0,1,0,
772418663,21490235,entity/text/news/tweet/38637,1714509609,0,0,1,0,
772418663,32338429,entity/text/news/tweet/38637,1714511833,0,1,0,0,
772418663,15577915,entity/text/news/tweet/38637,1714518573,0,0,1,0,
772418663,15439740,entity/text/news/tweet/38637,1714523504,1,0,0,0,
772418663,19302668,entity/text/news/tweet/38637,1714524811,1,0,0,0,
772418663,29155723,entity/text/news/tweet/38637,1714525509,0,1,0,0,
772418663,28884030,entity/text/news/tweet/38637,1714526880,0,0,0,1,
772418663,16101132,entity/text/news/tweet/38637,1714531709,0,1,0,0,
772418663,29849805,entity/text/news/tweet/38637,1714532288,0,0,1,0,
772418663,33500282,entity/text/news/tweet/38637,1714536807,1,0,0,0,
772418663,20113482,entity/text/news/tweet/38637,1714541237,0,1,0,0,
772418663,4711962,entity/text/news/tweet/38637,1714543224,0,1,0,0,
772418663,31184650,entity/text/news/tweet/38637,1714547947,0,1,0,0,
772418663,28790780,entity/text/news/tweet/38637,1714548510,0,1,0,0,
772418663,29096504,entity/text/news/tweet/38637,1714552420,0,1,0,0,
772418664,31304413,entity/text/news/tweet/38637,1714552828,0,0,1,0,
772418664,33725995,entity/text/news/tweet/38637,1714554771,0,1,0,0,
772418664,33721948,entity/text/news/tweet/38637,1714559728,0,1,0,0,
772418664,19913374,entity/text/news/tweet/38637,1714563318,0,1,0,0,
772418664,6309240,entity/text/news/tweet/38637,1714564223,0,0,1,0,
772418664,30137403,entity/text/news/tweet/38637,1714564267,0,0,1,0,
772418664,13581319,entity/text/news/tweet/38637,1714570098,0,0,1,0,
772418664,33761260,entity/text/news/tweet/38637,1714571094,0,0,1,0,
772418664,24449707,entity/text/news/tweet/38637,1714583446,0,0,1,0,
772418664,33230986,entity/text/news/tweet/38637,1714586058,0,1,0,0,
772418664,30901412,entity/text/news/tweet/38637,1714599195,1,0,0,0,
772418664,3587109,entity/text/news/tweet/38637,1714614502,0,1,0,0,
772418664,17950689,entity/text/news/tweet/38637,1714641185,0,1,0,0,
772418664,27042527,entity/text/news/tweet/38637,1714652918,0,0,1,0,
772418664,33271440,entity/text/news/tweet/38637,1714657632,0,0,0,1,
